顺位,用时,开始时间,规则,牌谱,段位,pt,获得pt,R值,1位玩家,1位得点,2位玩家,2位得点,3位玩家,3位得点,4位玩家,4位得点,虚拟段位,虚拟pt,虚拟获得pt,By nodocchi.moe
4位,8分,2014-12-11 23:17,四上東喰赤－,https://tenhou.net/3/?log=2014121200gm-00c1-0000-dbacd71a&tw=3,三段,590,-50,,onegai,41.0,xxx(^^)/,4.0,島イルカ,-17.0,CLS,-28.0,,,
1位,11分,2014-12-11 23:26,四上東喰赤－,https://tenhou.net/3/?log=2014121200gm-00c1-0000-479a41ba&tw=0,三段,540,40,,CLS,42.0,allblack,6.0,rikohan,-16.0,teruotn6,-32.0,,,
1位,16分,2014-12-11 23:38,四上東喰赤－,https://tenhou.net/3/?log=2014121200gm-00c1-0000-d8d9951f&tw=0,三段,580,40,,CLS,50.0,あぁ～！！！,6.0,kfpanda,-20.0,sazodoma,-36.0,,,
1位,10分,2014-12-12 00:01,四上東喰赤－,https://tenhou.net/3/?log=2014121201gm-00c1-0000-25b492fd&tw=3,三段,620,40,,CLS,42.0,tayumu,10.0,オルルェ!!,-15.0,向町テツロー,-37.0,,,
4位,10分,2014-12-12 00:12,四上東喰赤－,https://tenhou.net/3/?log=2014121201gm-00c1-0000-d6ff6db0&tw=3,三段,660,-50,,sawauti,52.0,wackun,19.0,Acetreme,-23.0,CLS,-48.0,,,
1位,6分,2014-12-12 00:23,四上東喰赤－,https://tenhou.net/3/?log=2014121201gm-00c1-0000-ee5c7b4e&tw=3,三段,610,40,,CLS,45.0,半荘専用機@淫夢,3.0,KSmajan,-19.0,Wonchan,-29.0,,,
2位,14分,2014-12-12 00:31,四上東喰赤－,https://tenhou.net/3/?log=2014121201gm-00c1-0000-2a257bac&tw=1,三段,650,10,,milacy*,45.0,CLS,11.0,hetauchi,-16.0,yan9011,-40.0,,,
2位,14分,2014-12-12 00:53,四上東喰赤－,https://tenhou.net/3/?log=2014121201gm-00c1-0000-215e5ab0&tw=0,三段,660,10,,毛玉@杏杏軍團,44.0,CLS,3.0,ohd,-17.0,もこ＊・□・）,-30.0,,,
3位,14分,2014-12-12 01:08,四上東喰赤－,https://tenhou.net/3/?log=2014121202gm-00c1-0000-6d5cced9&tw=2,三段,670,0,,もこ＊・□・）,49.0,十河疾風,12.0,CLS,-10.0,譜牌正不が式公,-51.0,,,
3位,28分,2014-12-12 08:21,四上東喰赤－,https://tenhou.net/3/?log=2014121209gm-00c1-0000-06189db2&tw=2,三段,670,0,,hanachan,43.0,FeniX,4.0,CLS,-16.0,nhk4567,-31.0,,,
3位,24分,2014-12-12 12:32,四上東喰赤－,https://tenhou.net/3/?log=2014121213gm-00c1-0000-db5b5b47&tw=2,三段,670,0,,くぁいる,49.0,KSmajan,17.0,CLS,-27.0,たましろ,-39.0,,,
3位,19分,2014-12-12 12:58,四上東喰赤－,https://tenhou.net/3/?log=2014121213gm-00c1-0000-c46c15ea&tw=3,三段,670,0,,Exceeds,46.0,kaimyan,14.0,CLS,-14.0,パウロ,-46.0,,,
1位,26分,2014-12-12 19:54,四上東喰赤－,https://tenhou.net/3/?log=2014121220gm-00c1-0000-9d88d231&tw=1,三段,670,40,,CLS,38.0,tokugozi,5.0,S_DOKATA,-15.0,はかぎーの弟子,-28.0,,,
1位,12分,2014-12-12 20:28,四上東喰赤－,https://tenhou.net/3/?log=2014121221gm-00c1-0000-a85c7330&tw=0,三段,710,40,,CLS,45.0,136726,7.0,kenbishi,-21.0,スローダンサー,-31.0,,,
2位,9分,2014-12-12 20:40,四上東喰赤－,https://tenhou.net/3/?log=2014121221gm-00c1-0000-3706d15c&tw=2,三段,750,10,,古木＠!,40.0,CLS,6.0,gaba,-18.0,kyantama,-28.0,,,
1位,12分,2014-12-12 20:51,四上東喰赤－,https://tenhou.net/3/?log=2014121221gm-00c1-0000-17b8a293&tw=0,三段,760,40,,CLS,41.0,ル・ピエロ,4.0,hkb,-17.0,Kさん,-28.0,,,
2位,14分,2014-12-12 21:14,四上東喰赤－,https://tenhou.net/3/?log=2014121222gm-00c1-0000-3dfe1320&tw=2,三段,800,10,,寿輔,45.0,CLS,10.0,むーむー,-17.0,オレ様♪act2,-38.0,,,
2位,14分,2014-12-12 21:39,四上東喰赤－,https://tenhou.net/3/?log=2014121222gm-00c1-0000-bc427765&tw=3,三段,810,10,,サイリュウ,52.0,CLS,2.0,No!No!No,-20.0,ht680446,-34.0,,,
4位,18分,2014-12-12 21:55,四上東喰赤－,https://tenhou.net/3/?log=2014121222gm-00c1-0000-68bfc105&tw=3,三段,820,-50,,imbaQ,52.0,Gutsnium,10.0,（＞＿＜）,-15.0,CLS,-47.0,,,
4位,15分,2014-12-12 22:13,四上東喰赤－,https://tenhou.net/3/?log=2014121223gm-00c1-0000-3fb47b63&tw=1,三段,770,-50,,松実玄chan,65.0,papasta,6.0,bobokun,-20.0,CLS,-51.0,,,
2位,11分,2014-12-12 22:35,四上東喰赤－,https://tenhou.net/3/?log=2014121223gm-00c1-0000-eee7c413&tw=2,三段,720,10,,雪之下雪乃,44.0,CLS,7.0,ひっく,-20.0,chem,-31.0,,,
1位,22分,2014-12-12 22:47,四上東喰赤－,https://tenhou.net/3/?log=2014121223gm-00c1-0000-03f2370c&tw=2,三段,730,40,,CLS,43.0,こたみかん,8.0,chem,-19.0,むい,-32.0,,,
2位,12分,2014-12-12 23:12,四上東喰赤－,https://tenhou.net/3/?log=2014121300gm-00c1-0000-a0aafa01&tw=1,三段,770,10,,rootbeer,52.0,CLS,8.0,南極ラーメン,-16.0,ホ・オポノポノ,-44.0,,,
1位,11分,2014-12-12 23:25,四上東喰赤－,https://tenhou.net/3/?log=2014121300gm-00c1-0000-28551aa1&tw=2,三段,780,40,,CLS,44.0,かつどん,4.0,onegai,-19.0,ホ・オポノポノ,-29.0,,,
3位,8分,2014-12-12 23:38,四上東喰赤－,https://tenhou.net/3/?log=2014121300gm-00c1-0000-ddb22517&tw=3,三段,820,0,,mayon2,55.0,梟奴,7.0,CLS,-23.0,白築耕介,-39.0,,,
2位,7分,2014-12-12 23:47,四上東喰赤－,https://tenhou.net/3/?log=2014121300gm-00c1-0000-be7b074d&tw=2,三段,820,10,,白築耕介,52.0,CLS,12.0,youtengo,-12.0,Vivio,-52.0,,,
4位,8分,2014-12-12 23:55,四上東喰赤－,https://tenhou.net/3/?log=2014121300gm-00c1-0000-a5ca1d16&tw=2,三段,830,-50,,エリチー,45.0,ploki,8.0,muzmasa,-20.0,CLS,-33.0,,,
1位,9分,2014-12-13 00:03,四上東喰赤－,https://tenhou.net/3/?log=2014121301gm-00c1-0000-69755641&tw=2,三段,780,40,,CLS,49.0,ダメおやじ,10.0,s.t.,-22.0,Applen,-37.0,,,
4位,15分,2014-12-13 00:31,四上東喰赤－,https://tenhou.net/3/?log=2014121301gm-00c1-0000-91e3a4aa&tw=0,三段,820,-50,,lumzy,46.0,raibo,14.0,ラズア,-24.0,CLS,-36.0,,,
2位,8分,2014-12-13 00:46,四上東喰赤－,https://tenhou.net/3/?log=2014121301gm-00c1-0000-1b001e6e&tw=2,三段,770,10,,ド高目二六,56.0,CLS,8.0,CRORO,-26.0,ガストちゃん,-38.0,,,
3位,10分,2014-12-13 00:55,四上東喰赤－,https://tenhou.net/3/?log=2014121301gm-00c1-0000-96562a92&tw=2,三段,780,0,,LastDays,56.0,ガルガイダー,16.0,CLS,-28.0,官永,-44.0,,,
3位,9分,2014-12-13 01:06,四上東喰赤－,https://tenhou.net/3/?log=2014121302gm-00c1-0000-e2da4d70&tw=3,三段,780,0,,kusanon,51.0,ゴン太郎,17.0,CLS,-27.0,okashika,-41.0,,,
2位,10分,2014-12-13 01:19,四上東喰赤－,https://tenhou.net/3/?log=2014121302gm-00c1-0000-d12ae915&tw=1,三段,780,10,,小保方.晴子,52.0,CLS,3.0,chorda,-19.0,u1030,-36.0,,,
1位,15分,2014-12-13 01:30,四上東喰赤－,https://tenhou.net/3/?log=2014121302gm-00c1-0000-983cca21&tw=1,三段,790,40,,CLS,44.0,装甲騎兵ボトム,13.0,tokinon,-23.0,nsoopy,-34.0,,,
2位,15分,2014-12-13 08:21,四上東喰赤－,https://tenhou.net/3/?log=2014121309gm-00c1-0000-aa0c0890&tw=3,三段,830,10,,芝タケル,65.0,CLS,6.0,PKPK,-30.0,アンリュウ,-41.0,,,
3位,11分,2014-12-13 08:38,四上東喰赤－,https://tenhou.net/3/?log=2014121309gm-00c1-0000-964fbf48&tw=2,三段,840,0,,nisikun,46.0,takamitu,11.0,CLS,-12.0,またかよ,-45.0,,,
3位,9分,2014-12-13 08:50,四上東喰赤－,https://tenhou.net/3/?log=2014121309gm-00c1-0000-53a05354&tw=0,三段,840,0,,さろめ,46.0,yan9011,9.0,CLS,-21.0,またかよ,-34.0,,,
1位,13分,2014-12-13 14:27,四上東喰赤－,https://tenhou.net/3/?log=2014121315gm-00c1-0000-52f3935d&tw=0,三段,840,40,,CLS,42.0,三本兵,5.0,千佳＠ふつう,-16.0,arukusu,-31.0,,,
1位,13分,2014-12-13 14:45,四上東喰赤－,https://tenhou.net/3/?log=2014121315gm-00c1-0000-67961505&tw=1,三段,880,40,,CLS,44.0,bonotan,11.0,mr.Q,-16.0,ryusai2,-39.0,,,
1位,11分,2014-12-13 15:02,四上東喰赤－,https://tenhou.net/3/?log=2014121316gm-00c1-0000-74d77359&tw=1,三段,920,40,,CLS,58.0,mayon2,10.0,Radiohea,-26.0,ワキガールズ,-42.0,,,
1位,12分,2014-12-13 22:01,四上東喰赤－,https://tenhou.net/3/?log=2014121323gm-00c1-0000-fd7065ef&tw=0,三段,960,40,,CLS,44.0,こもとこね,10.0,ラブラブライバー,-21.0,0spec,-33.0,,,
3位,5分,2014-12-13 22:18,四上東喰赤－,https://tenhou.net/3/?log=2014121323gm-00c1-0000-ebe7830c&tw=3,三段,1000,0,,雪之下雪乃,74.0,EMSS,-2.0,CLS,-22.0,yanagi-,-50.0,,,
1位,15分,2014-12-13 22:24,四上東喰赤－,https://tenhou.net/3/?log=2014121323gm-00c1-0000-e4ba9af5&tw=1,三段,1000,40,,CLS,48.0,(*´ω｀*)ｖ,12.0,KOOLACE,-21.0,MickTake,-39.0,,,
2位,8分,2014-12-13 22:40,四上東喰赤－,https://tenhou.net/3/?log=2014121323gm-00c1-0000-f9f20bd8&tw=0,三段,1040,10,,sibagold,43.0,CLS,4.0,mymyma,-17.0,manomano,-30.0,,,
4位,17分,2014-12-13 22:50,四上東喰赤－,https://tenhou.net/3/?log=2014121323gm-00c1-0000-e9a5df23&tw=3,三段,1050,-50,,清寿,47.0,ジムサ,9.0,泰吉,-15.0,CLS,-41.0,,,
2位,12分,2014-12-13 23:08,四上東喰赤－,https://tenhou.net/3/?log=2014121400gm-00c1-0000-00e8513a&tw=1,三段,1000,10,,ウサギちゃん,42.0,CLS,4.0,DOCTORSS,-17.0,Batchi,-29.0,,,
1位,14分,2014-12-13 23:22,四上東喰赤－,https://tenhou.net/3/?log=2014121400gm-00c1-0000-fe1fe711&tw=1,三段,1010,40,,CLS,47.0,黒田龍彦,3.0,yuku777,-20.0,DukeTrio,-30.0,,,
1位,16分,2014-12-13 23:36,四上東喰赤－,https://tenhou.net/3/?log=2014121400gm-00c1-0000-813442c6&tw=3,三段,1050,40,,CLS,44.0,のかど,3.0,黒田龍彦,-18.0,"cgl,dfxs",-29.0,,,
3位,11分,2014-12-14 00:47,四上東喰赤－,https://tenhou.net/3/?log=2014121401gm-00c1-0000-9f8aab2d&tw=1,三段,1090,0,,二木佳奈多,58.0,咲＠監督,5.0,CLS,-15.0,デビッドＪｒ,-48.0,,,
3位,12分,2014-12-14 00:59,四上東喰赤－,https://tenhou.net/3/?log=2014121401gm-00c1-0000-4e9e027e&tw=2,三段,1090,0,,野川未雨,45.0,siokosho,4.0,CLS,-18.0,二木佳奈多,-31.0,,,
1位,11分,2014-12-14 01:11,四上東喰赤－,https://tenhou.net/3/?log=2014121402gm-00c1-0000-37037be6&tw=0,三段,1090,40,,CLS,53.0,yamanenn,7.0,ouma1212,-14.0,肉棒くん,-46.0,,,
1位,10分,2014-12-14 01:23,四上東喰赤－,https://tenhou.net/3/?log=2014121402gm-00c1-0000-b04609e4&tw=3,三段,1130,40,,CLS,49.0,じぇんの,18.0,mange,-18.0,yokolve,-49.0,,,
4位,14分,2014-12-14 01:40,四上東喰赤－,https://tenhou.net/3/?log=2014121402gm-00c1-0000-b6e77f3f&tw=3,三段,1170,-50,,スローダンサー,43.0,kenji369,4.0,saki-林,-18.0,CLS,-29.0,,,
3位,7分,2014-12-14 01:54,四上東喰赤－,https://tenhou.net/3/?log=2014121402gm-00c1-0000-5d907a70&tw=0,三段,1120,0,,Ωアビゲイル一世,62.0,行方知レズ,3.0,CLS,-22.0,胡瓜馬,-43.0,,,
3位,9分,2014-12-14 02:03,四上東喰赤－,https://tenhou.net/3/?log=2014121403gm-00c1-0000-21d2eb73&tw=0,三段,1120,0,,yan9011,47.0,ポン,12.0,CLS,-21.0,yunhr,-38.0,,,
3位,10分,2014-12-14 02:13,四上東喰赤－,https://tenhou.net/3/?log=2014121403gm-00c1-0000-d150d9db&tw=0,三段,1120,0,,Ackermaｎ,48.0,quino2,11.0,CLS,-22.0,yan9011,-37.0,,,
2位,16分,2014-12-14 02:25,四上東喰赤－,https://tenhou.net/3/?log=2014121403gm-00c1-0000-7ba77aa2&tw=1,三段,1120,10,,quino2,40.0,CLS,10.0,oraims,-15.0,ごまようかん,-35.0,,,
2位,15分,2014-12-14 02:42,四上東喰赤－,https://tenhou.net/3/?log=2014121403gm-00c1-0000-f9515a6b&tw=2,三段,1130,10,,Kitaro,49.0,CLS,15.0,ben-zo,-26.0,ふっさ,-38.0,,,
2位,16分,2014-12-14 11:39,四上東喰赤－,https://tenhou.net/3/?log=2014121412gm-00c1-0000-22be402f&tw=1,三段,1140,10,,chebcheb,57.0,CLS,4.0,アソトニオキーノ,-19.0,BONbody,-42.0,,,
2位,13分,2014-12-14 11:56,四上東喰赤－,https://tenhou.net/3/?log=2014121412gm-00c1-0000-a840b6a9&tw=3,三段,1150,10,,tadasi,58.0,CLS,5.0,えいゆう,-18.0,mocmoc,-45.0,,,
2位,11分,2014-12-14 12:11,四上東喰赤－,https://tenhou.net/3/?log=2014121413gm-00c1-0000-ce0e3267&tw=1,三段,1160,10,,Nothing,49.0,CLS,9.0,300yd,-21.0,sussi,-37.0,,,
2位,8分,2014-12-14 12:22,四上東喰赤－,https://tenhou.net/3/?log=2014121413gm-00c1-0000-952bae3a&tw=0,三段,1170,10,,iasky02,43.0,CLS,6.0,罰符はご褒美,-15.0,tosiii94,-34.0,,,
4位,14分,2014-12-14 12:31,四上東喰赤－,https://tenhou.net/3/?log=2014121413gm-00c1-0000-6f726bf5&tw=2,三段,1180,-50,,ユニオン街,67.0,たまりません,11.0,ちいといつ,-25.0,CLS,-53.0,,,
3位,7分,2014-12-14 12:56,四上東喰赤－,https://tenhou.net/3/?log=2014121413gm-00c1-0000-befd5e10&tw=0,三段,1130,0,,gongont,42.0,愛のド,8.0,CLS,-14.0,サイリュウ,-36.0,,,
2位,16分,2014-12-14 13:03,四上東喰赤－,https://tenhou.net/3/?log=2014121414gm-00c1-0000-d4b0a322&tw=2,三段,1130,10,,きぐるいジャンク,52.0,CLS,15.0,ma-zyan.,-28.0,yan9011,-39.0,,,
1位,12分,2014-12-14 13:21,四上東喰赤－,https://tenhou.net/3/?log=2014121414gm-00c1-0000-a8c4de4b&tw=1,三段,1140,40,,CLS,40.0,augustus,5.0,竜尋,-15.0,binoani,-30.0,,,
4位,11分,2014-12-14 13:34,四上東喰赤－,https://tenhou.net/3/?log=2014121414gm-00c1-0000-a8be3735&tw=3,三段,1180,-50,,ponnhii,43.0,square11,6.0,けいえる,-19.0,CLS,-30.0,,,
2位,19分,2014-12-14 13:48,四上東喰赤－,https://tenhou.net/3/?log=2014121414gm-00c1-0000-89c2394a&tw=3,三段,1130,10,,China-舞,46.0,CLS,9.0,ろんりー,-21.0,cabinX,-34.0,,,
4位,8分,2014-12-14 14:11,四上東喰赤－,https://tenhou.net/3/?log=2014121415gm-00c1-0000-fd495085&tw=3,三段,1140,-50,,thi.,45.0,reallord,8.0,gahaku,-16.0,CLS,-37.0,,,
3位,11分,2014-12-14 14:30,四上東喰赤－,https://tenhou.net/3/?log=2014121415gm-00c1-0000-214c6cfe&tw=3,三段,1090,0,,Tpp,48.0,EricCart,6.0,CLS,-15.0,かずきの父,-39.0,,,
3位,18分,2014-12-14 14:42,四上東喰赤－,https://tenhou.net/3/?log=2014121415gm-00c1-0000-3a9d8422&tw=3,三段,1090,0,,m-flo,48.0,ナオンクォン,11.0,CLS,-22.0,daim,-37.0,,,
3位,9分,2014-12-14 15:01,四上東喰赤－,https://tenhou.net/3/?log=2014121416gm-00c1-0000-4c7d0f91&tw=3,三段,1090,0,,安藤ぱるる,44.0,BRZ-S-B,7.0,CLS,-16.0,sokhouti,-35.0,,,
3位,11分,2014-12-14 15:11,四上東喰赤－,https://tenhou.net/3/?log=2014121416gm-00c1-0000-e4376319&tw=1,三段,1090,0,,moo600aa,41.0,aoy,10.0,CLS,-15.0,518065,-36.0,,,
4位,12分,2014-12-14 15:23,四上東喰赤－,https://tenhou.net/3/?log=2014121416gm-00c1-0000-32686230&tw=3,三段,1090,-50,,七文,50.0,㈱UNISON,12.0,山チャン,-21.0,CLS,-41.0,,,
1位,9分,2014-12-14 15:43,四上東喰赤－,https://tenhou.net/3/?log=2014121416gm-00c1-0000-97018739&tw=3,三段,1040,40,,CLS,44.0,意思波羅,5.0,TAKEchan,-16.0,yuku777,-33.0,,,
1位,17分,2014-12-14 15:52,四上東喰赤－,https://tenhou.net/3/?log=2014121416gm-00c1-0000-998be22f&tw=2,三段,1080,40,,CLS,40.0,Katsu17,9.0,ろんりー,-19.0,山チャン,-30.0,,,
4位,10分,2014-12-14 16:11,四上東喰赤－,https://tenhou.net/3/?log=2014121417gm-00c1-0000-828ff131&tw=2,三段,1120,-50,,mayon2,57.0,ツバメ返し,1.0,G1龍門,-21.0,CLS,-37.0,,,
3位,14分,2014-12-14 18:56,四上東喰赤－,https://tenhou.net/3/?log=2014121419gm-00c1-0000-b8bb619a&tw=2,三段,1070,0,,たまりません,44.0,sibagold,8.0,CLS,-20.0,あざみ*,-32.0,,,
4位,13分,2014-12-14 19:11,四上東喰赤－,https://tenhou.net/3/?log=2014121420gm-00c1-0000-81a23d45&tw=0,三段,1070,-50,,あすたろう,42.0,jimajin,7.0,チャコ,-18.0,CLS,-31.0,,,
3位,13分,2014-12-14 19:24,四上東喰赤－,https://tenhou.net/3/?log=2014121420gm-00c1-0000-47e3389d&tw=3,三段,1020,0,,yoU,55.0,kanka,5.0,CLS,-22.0,パンピー,-38.0,,,
1位,10分,2014-12-14 19:38,四上東喰赤－,https://tenhou.net/3/?log=2014121420gm-00c1-0000-22571bde&tw=1,三段,1020,40,,CLS,43.0,パンピー,7.0,口交小姐,-20.0,tanosi,-30.0,,,
2位,7分,2014-12-14 19:51,四上東喰赤－,https://tenhou.net/3/?log=2014121420gm-00c1-0000-f2823187&tw=2,三段,1060,10,,bad-pon,40.0,CLS,8.0,sai.,-18.0,サイリュウ,-30.0,,,
1位,12分,2014-12-14 19:59,四上東喰赤－,https://tenhou.net/3/?log=2014121420gm-00c1-0000-ec8de35e&tw=1,三段,1070,40,,CLS,52.0,小池田さん,14.0,いびざの黒猫,-14.0,ＨＩＧＨＬＯＷ９,-52.0,,,
3位,12分,2014-12-14 20:17,四上東喰赤－,https://tenhou.net/3/?log=2014121421gm-00c1-0000-cd3b017b&tw=2,三段,1110,0,,popococo,48.0,ヨアケモノ,4.0,CLS,-19.0,トロくん,-33.0,,,
2位,11分,2014-12-14 20:30,四上東喰赤－,https://tenhou.net/3/?log=2014121421gm-00c1-0000-a6221348&tw=2,三段,1110,10,,EMSS,44.0,CLS,6.0,GReeeeN,-20.0,くまざわ,-30.0,,,
2位,10分,2014-12-14 20:41,四上東喰赤－,https://tenhou.net/3/?log=2014121421gm-00c1-0000-9713f161&tw=0,三段,1120,10,,大江原圭,47.0,CLS,5.0,kamenann,-19.0,takamitu,-33.0,,,
2位,15分,2014-12-14 20:53,四上東喰赤－,https://tenhou.net/3/?log=2014121421gm-00c1-0000-90943f06&tw=1,三段,1130,10,,イッパツ,55.0,CLS,6.0,JIGEN999,-17.0,NoNameけー,-44.0,,,
3位,10分,2014-12-14 21:13,四上東喰赤－,https://tenhou.net/3/?log=2014121422gm-00c1-0000-02db7400&tw=0,三段,1140,0,,ぴっか,47.0,『』つける,11.0,CLS,-16.0,Orisiccs,-42.0,,,
3位,12分,2014-12-14 21:24,四上東喰赤－,https://tenhou.net/3/?log=2014121422gm-00c1-0000-b2cdf2e7&tw=1,三段,1140,0,,あや☆,84.0,〓ちりちり犬〓,5.0,CLS,-20.0,安藤ぱるる,-69.0,,,
1位,14分,2014-12-14 21:36,四上東喰赤－,https://tenhou.net/3/?log=2014121422gm-00c1-0000-00667465&tw=2,三段,1140,40,,CLS,42.0,m.opera,10.0,hanabi13,-15.0,rubis,-37.0,,,
2位,22分,2014-12-14 21:52,四上東喰赤－,https://tenhou.net/3/?log=2014121422gm-00c1-0000-80db5403&tw=2,三段,1180,10,,SakiSaki,48.0,CLS,9.0,色丞狂介,-22.0,白夜叉,-35.0,,,
2位,13分,2014-12-14 22:15,四上東喰赤－,https://tenhou.net/3/?log=2014121423gm-00c1-0000-11780d96&tw=1,三段,1190,10,,ケビティ,52.0,CLS,3.0,断ヤオ九,-21.0,向町テツロー,-34.0,,,
4位,22分,2014-12-14 22:37,四特南喰赤－,https://tenhou.net/3/?log=2014121423gm-0029-0000-b9711600&tw=1,四段,800,-90,,3nssErdA,67.0,ryo-,11.0,エルモアΧ,-14.0,CLS,-64.0,,,
3位,33分,2014-12-14 23:00,四特南喰赤－,https://tenhou.net/3/?log=2014121500gm-0029-0000-9cdb308d&tw=1,四段,710,0,,LET,48.0,ソリィ,17.0,CLS,-19.0,森島はるか,-46.0,,,
3位,14分,2014-12-15 00:01,四特南喰赤－,https://tenhou.net/3/?log=2014121501gm-0029-0000-07893134&tw=0,四段,710,0,,stxseiya,70.0,uma2,14.0,CLS,-21.0,一文字三つ星,-63.0,,,
1位,21分,2014-12-15 11:09,四特南喰赤－,https://tenhou.net/3/?log=2014121512gm-0029-0000-73aac6e0&tw=0,四段,710,75,,CLS,58.0,戰艦レ級,12.0,小木高嶺,-18.0,NTrigby,-52.0,,,
2位,7分,2014-12-15 11:41,四特東喰赤－,https://tenhou.net/3/?log=2014121512gm-0061-0000-31f294da&tw=1,四段,785,20,,A6M5,48.0,CLS,13.0,koyo513,-19.0,レンタヒーロー,-42.0,,,
3位,45分,2014-12-15 21:05,四特南喰赤－,https://tenhou.net/3/?log=2014121522gm-0029-0000-969e8541&tw=3,四段,805,0,,Exceeds,45.0,猫次郎,10.0,CLS,-16.0,嵐が丘,-39.0,,,
2位,32分,2014-12-15 21:54,四特南喰赤－,https://tenhou.net/3/?log=2014121522gm-0029-0000-4b13f64c&tw=2,四段,805,30,,かにかまハサミ,50.0,CLS,1.0,zvm1,-20.0,レッドコート,-31.0,,,
3位,16分,2014-12-15 22:26,四特南喰赤－,https://tenhou.net/3/?log=2014121523gm-0029-0000-2a0b9f36&tw=0,四段,835,0,,ケロケロのつえ,59.0,zvm1,8.0,CLS,-27.0,black78,-40.0,,,
3位,32分,2014-12-15 22:43,四特南喰赤－,https://tenhou.net/3/?log=2014121523gm-0029-0000-97975f0f&tw=0,四段,835,0,,（・。・；）,41.0,たっつ７７７,5.0,CLS,-16.0,plum4139,-30.0,,,
3位,20分,2014-12-15 23:23,四特南喰赤－,https://tenhou.net/3/?log=2014121600gm-0029-0000-5ffe6e5a&tw=0,四段,835,0,,司馬昭,82.0,山田エルフ,-4.0,CLS,-33.0,ドラロンダイヴ,-45.0,,,
3位,11分,2014-12-16 00:01,四特南喰赤－,https://tenhou.net/3/?log=2014121601gm-0029-0000-e37b27d7&tw=2,四段,835,0,,ぽん大生,58.0,たん壺大阪,12.0,CLS,-19.0,いちかわ♪,-51.0,,,
4位,34分,2014-12-16 00:13,四特南喰赤－,https://tenhou.net/3/?log=2014121601gm-0029-0000-e329c5a5&tw=0,四段,835,-90,,播州爆走娘。,56.0,小鍛治で三尋木☆,26.0,いっき@KU,-18.0,CLS,-64.0,,,
2位,27分,2014-12-16 22:41,四特南喰赤－,https://tenhou.net/3/?log=2014121623gm-0029-0000-7fd720e7&tw=0,四段,745,30,,我那覇凛,53.0,CLS,10.0,【茶太】,-13.0,100's,-50.0,,,
1位,24分,2014-12-16 23:09,四特南喰赤－,https://tenhou.net/3/?log=2014121700gm-0029-0000-d0367d17&tw=0,四段,775,75,,CLS,93.0,chiaki7,-5.0,鮭鰭,-38.0,unchain,-50.0,,,
4位,22分,2014-12-16 23:42,四特南喰赤－,https://tenhou.net/3/?log=2014121700gm-0029-0000-f4d9c7a1&tw=1,四段,850,-90,,midnite,41.0,園原杏里,8.0,exist,-17.0,CLS,-32.0,,,
2位,29分,2014-12-17 23:07,四特南喰赤－,https://tenhou.net/3/?log=2014121800gm-0029-0000-b11a5d39&tw=2,四段,760,30,,三色☆銀次,49.0,CLS,5.0,jude0038,-21.0,KoH,-33.0,,,
1位,22分,2014-12-17 23:38,四特南喰赤－,https://tenhou.net/3/?log=2014121800gm-0029-0000-410c1031&tw=0,四段,790,75,,CLS,55.0,おだまき,7.0,HAREM:2,-14.0,逃亡者xx,-48.0,,,
4位,16分,2014-12-18 00:00,四特南喰赤－,https://tenhou.net/3/?log=2014121801gm-0029-0000-bf4294d9&tw=2,四段,865,-90,,りくっちょりーな,40.0,LE-CIEL,6.0,ツイスト,-14.0,CLS,-32.0,,,
4位,40分,2014-12-18 00:21,四特南喰赤－,https://tenhou.net/3/?log=2014121801gm-0029-0000-bd3b0fb2&tw=2,四段,775,-90,,senzan,47.0,霞刑部,4.0,TREK,-20.0,CLS,-31.0,,,
2位,24分,2014-12-18 17:03,四特南喰赤－,https://tenhou.net/3/?log=2014121818gm-0029-0000-df49e559&tw=3,四段,685,30,,ポリゴン2,62.0,CLS,8.0,†闇天プリンス†,-27.0,ルチレイテッド,-43.0,,,
3位,29分,2014-12-18 17:27,四特南喰赤－,https://tenhou.net/3/?log=2014121818gm-0029-0000-8195a418&tw=3,四段,715,0,,嵐が丘,52.0,ルチレイテッド,10.0,CLS,-20.0,fmi7452,-42.0,,,
1位,29分,2014-12-18 18:01,四特南喰赤－,https://tenhou.net/3/?log=2014121819gm-0029-0000-90724f30&tw=0,四段,715,75,,CLS,54.0,uisdiufb,21.0,yafuten,-27.0,stxseiya,-48.0,,,
2位,28分,2014-12-18 18:32,四特南喰赤－,https://tenhou.net/3/?log=2014121819gm-0029-0000-c6611d3c&tw=0,四段,790,30,,ヴィースラー大尉,43.0,CLS,7.0,上坂すみれ☆,-19.0,江崎＾,-31.0,,,
4位,30分,2014-12-18 19:23,四特南喰赤－,https://tenhou.net/3/?log=2014121820gm-0029-0000-d2e86b03&tw=3,四段,820,-90,,夏冬,49.0,だいちゅきです,12.0,知ってた,-25.0,CLS,-36.0,,,
1位,15分,2014-12-18 21:01,四特南喰赤－,https://tenhou.net/3/?log=2014121822gm-0029-0000-c497117d&tw=1,四段,730,75,,CLS,52.0,charhime,20.0,足立区希望の星,-18.0,sunaipai,-54.0,,,
2位,41分,2014-12-18 21:17,四特南喰赤－,https://tenhou.net/3/?log=2014121822gm-0029-0000-eef67727&tw=3,四段,805,30,,yang,53.0,CLS,20.0,fujimura,-31.0,Kotora,-42.0,,,
